"regin_d","dstnc_b","developed","other_land","water","wetland","barren","land_total","wetland_share","barren_share","cbrs","sfha_land_share","padus_land_share","nbuild","total_nlcd_area_acre","buffer_500","buffer_1000","buffer_1500","buffer_2000","trt","nbuildings_acres","barrier","barrier_type","avg_sales_price_amount","total_land_assessed_value","total_improvement_assessed_value","total_assessed_value","avg_lot_size","avg_effective_year_built","avg_sqfeet","avg_bedrooms","total_assessed_value_per_acre","total_improvement_assessed_value_per_acre","total_land_assessed_value_per_acre","tot_nfip_area","tot_nfip_bldg","tot_policyCount_bldg_weighted","tot_claims_per_policy","tot_claims_per_1000_coverage","tot_claims_per_acre","tot_claims_per_bldg","tot_bldg_per_acre","white","black","hispanic","bagrad","median_hh_income","own_occupied","rent_occupied","occupied","median_rent","median_rent_inc_pct"
"238951",1000,133,1001,9,109,0,1110,0.0981981981981982,0,0,0,4.40343588362807,83,276.110538882353,0,0,1,0,0,0.300604244720138,0,NA,122500,3448200,11975000,15423200,3.32,NA,5083.20833333333,3.1063829787234,55858.7877972004,43370.3112111283,12488.476586072,NA,NA,NA,NA,NA,NA,NA,NA,0.986110542610734,0,0.0180562946060454,0.463169716033809,73461.7439665901,0.400768566907059,0.163766571308807,0.564535138215867,1088.02885665402,30.9119201368758
"238951",1500,34,954,2,123,2,1079,0.113994439295644,0.00185356811862836,0,0,0,4,243.867044647059,0,0,0,1,0,0.0164023802633483,0,NA,NA,86900,256200,343100,6,NA,5946,3,1406.9141670887,1050.57245586746,356.341711221242,NA,NA,NA,NA,NA,NA,NA,NA,0.979020139873732,0,0.0272738181641485,0.543928115276603,71975.6677772443,0.367896598260135,0.188881386542761,0.556777984802895,1096.18770632101,28.6274422301168
"238951",500,150,954,214,302,61,1317,0.229309035687168,0.0463173880030372,0,0,31.2633720704461,225,315.637382329411,0,1,0,0,0,0.712843321470654,0,NA,NA,7762400,13310300,21072700,2.74645161290323,NA,3993.25806451613,2.80645161290323,66762.3709349095,42169.593163426,24592.7777714836,NA,NA,NA,NA,NA,NA,NA,NA,0.941572962692003,0.0412952312539625,0.0225241758166977,0.321399549784524,50915.9967910832,0.480979429108351,0.174694928862997,0.655674357971348,1289.44430545099,45.0275067399132
"239176",0,10,673,377,241,577,1491,0.161636485580148,0.386988598256204,0,25.622799323086,0,44,199.81896035294,1,0,0,0,0,0.220199324039534,0,NA,NA,1658100,2132800,3790900,5.02333333333333,NA,NA,NA,18971.6731250334,10673.6617798073,8298.01134522618,384184.498299281,0,0,NA,NA,0,NA,0,1,0,0,0.330373001776199,67614,0.382838283828383,0.0247524752475248,0.407590759075908,NA,NA
"239176",1000,22,506,2239,269,9,784,0.343112244897959,0.0114795918367347,0,4.26599324788332,0,12,176.158323211764,0,0,1,0,0,0.0681205394171158,0,NA,3500,2195700,1459300,3655000,5.13083333333333,NA,NA,NA,20748.3809641299,8284.02526428309,12464.3556998468,404058.127379499,0,0,NA,NA,0,NA,0,1,0,0,0.330373001776199,67614,0.382838283828383,0.0247524752475248,0.407590759075908,NA,NA
"239176",1500,22,428,2572,80,11,519,0.154142581888247,0.0211946050096339,0,6.87451769893454,35.8909731537634,16,117.5897646,0,0,0,1,0,0.136066264393219,0,NA,NA,1160200,611100,1771300,4.97285714285714,NA,NA,NA,15063.3858824818,5196.88088566852,9866.50499681332,1582029.7409872,0,0,NA,NA,0,NA,0,1,0,0,0.330373001776199,67614,0.382838283828383,0.0247524752475248,0.407590759075908,NA,NA
"239176",500,20,617,1577,233,72,922,0.252711496746204,0.0780911062906725,0,10.0838138828758,0,25,199.712557694119,0,1,0,0,0,0.125179910009916,0,NA,NA,1364500,949800,2314300,5.42777777777778,NA,NA,NA,11588.154629438,4755.83514109673,6832.31948834122,458559.047764909,0,0,NA,NA,0,NA,0,1,0,0,0.330373001776199,67614,0.382838283828383,0.0247524752475248,0.407590759075908,NA,NA
"239256",0,175,313,1,423,1175,1911,0.221350078492936,0.614861329147043,0,67.2177888992422,0,246,206.981952458823,1,0,0,0,0,1.18850941870856,0,NA,61425,3517200,3234600,6751800,1.70796296296296,NA,NA,NA,32620.2353383597,15627.4494542875,16992.7858840722,1246214.64909775,0,0,NA,NA,0,NA,0,0.851250845165652,0.0669371196754564,0.109533468559838,0.202163624070318,52143,0.452905811623247,0.128256513026052,0.581162324649299,795,21.3
"239256",1000,99,496,160,480,385,1361,0.352681851579721,0.282880235121234,0,38.0270543838709,25.4757379598401,35,236.813943811764,0,0,1,0,0,0.14779535122231,0,NA,17000,311300,856700,1168000,2.95,NA,NA,NA,4932.1420065045,3617.60792549007,1314.53408101443,643188.172104555,0,0,NA,NA,0,NA,0,0.851250845165652,0.0669371196754564,0.109533468559838,0.202163624070318,52143,0.452905811623247,0.128256513026052,0.581162324649299,795,21.3
"239256",1500,26,280,35,373,67,720,0.518055555555556,0.0930555555555556,0,14.1689241483397,2.24652992803935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115612.427408041,0,0,NA,NA,0,NA,0,0.851250845165652,0.0669371196754564,0.109533468559838,0.202163624070318,52143,0.452905811623247,0.128256513026052,0.581162324649299,795,21.3
"239256",500,69,254,167,449,1187,1890,0.237566137566138,0.628042328042328,0,80.2371860952361,8.40122148564537,47,174.152371447059,0,1,0,0,0,0.269878610377049,0,NA,6e+05,1501000,814200,2315200,4.513125,NA,NA,NA,13294.1055052116,4675.2162674254,8618.8892377862,1590864.29944388,0,0,NA,NA,0,NA,0,0.851250845165652,0.0669371196754564,0.109533468559838,0.202163624070318,52143,0.452905811623247,0.128256513026052,0.581162324649299,795,21.3
"239317",0,57,604,505,301,497,1402,0.214693295292439,0.354493580599144,0,42.8162539378445,13.1500812217859,26,218.528385247058,1,0,0,0,0,0.118977678669092,0,NA,NA,523085,115979,639064,46.6666666666667,NA,NA,NA,2924.39812465325,530.72739209087,2393.67073256238,1008209.21373936,0,0,NA,NA,0,NA,0,0.962421184091785,0,0.00241301934408881,0.144024091820096,40036.2284178234,0.614472207699731,0.0703730380338504,0.684845245733582,739.134792298182,35.4903534819719
"239317",1000,160,359,1,174,39,572,0.304195804195804,0.0681818181818182,0,11.8933693578759,0,79,156.854090011765,0,0,1,0,0,0.50365278963446,0,NA,NA,470650,840954,1311604,10.03,NA,1381.91666666667,3.25,8361.93687969262,5361.37757030706,3000.55930938555,79599.3769363759,0,0,NA,NA,0,NA,0,0.964125971179404,0,0.00258774971249194,0.15238019147299,42489.9256774947,0.594250120833604,0.0723971653245302,0.666647286158134,770.95696462033,33.4563589624119
"239317",1500,1,118,0,201,0,319,0.630094043887147,0,0,10.79711491045,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31104.3775514716,0,0,NA,NA,0,NA,0,0.960624071322437,0,0.00222882615156018,0.135215453194651,37250,0.636363636363636,0.0681818181818182,0.704545454545455,703,37.8
"239317",500,15,761,109,264,544,1569,0.168260038240918,0.346717654557043,0,37.148898759382,6.16259483461052,52,237.281417788235,0,1,0,0,0,0.219149061417056,0,NA,NA,649135,692968,1342103,14.9988888888889,NA,1475.71428571429,2.4,5656.16563028875,2920.44782292412,2735.71780736463,633930.96472446,0,0,NA,NA,0,NA,0,0.975933194980366,0,0.003797918759139,0.210253892782314,55699.7876021034,0.467215928891292,0.085112637098642,0.552328565989934,942.276592932172,22.5060322043354
"23934",0,17,171,0,61,51,283,0.215547703180212,0.180212014134276,0,27.4272837451133,12.4162436009111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64700,0,64700,11.85,NA,NA,NA,1113.64332482529,0,1113.64332482529,74053.5964722183,0,0,NA,NA,0,NA,0,0.960624071322437,0,0.00222882615156018,0.135215453194651,37250,0.636363636363636,0.0681818181818182,0.704545454545455,703,37.8
"239438",0,55,1031,7,269,105,1405,0.191459074733096,0.0747330960854092,0,0,14.5225620470079,72,297.684114035293,1,0,0,0,0,0.241867122245777,0,NA,532896.5,8159900,7447600,15607500,5.45416666666667,NA,4765.34782608696,2.60869565217391,52429.7376451522,25018.4663838562,27411.271261296,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0.319745222929936,118160,0.398860398860399,0.0256410256410256,0.424501424501425,NA,NA
"239438",1000,261,2074,0,276,10,2360,0.116949152542373,0.00423728813559322,0,0,7.88195314465691,140,583.746790129412,0,0,1,0,0,0.239830012545274,0,NA,168366.666666667,13210600,26225300,39435900,4.99301204819277,NA,4714.50666666667,5.50666666666667,67556.5170838154,44925.8144857397,22630.7025980756,NA,NA,NA,NA,NA,NA,NA,NA,0.986326744470607,0,0.0116135325893375,0.362789207693213,122483.935387453,0.456257513836914,0.287755185952357,0.744012699789271,1295,35.2
"239438",1500,546,2267,0,219,6,2492,0.0878812199036918,0.00240770465489567,0,0,18.977944936345,154,670.004460317647,0,0,0,1,0,0.229849216118634,0,NA,248250,16708000,29221500,45929500,2.25119266055046,NA,4225.44565217391,4.15384615384615,68551.0361800053,43613.8887585109,24937.1474214945,NA,NA,NA,NA,NA,NA,NA,NA,0.926271499786851,0,0.00480634437387596,0.346727509740933,100169.287649053,0.408327847986215,0.241305730215192,0.649633578201406,1348.07528478311,42.9647175886401
"239438",500,48,1706,0,208,8,1922,0.108220603537981,0.00416233090530697,0,0,17.1641182966784,70,438.617924258823,0,1,0,0,0,0.159592201158414,0,NA,190000,7774300,10008000,17782300,9.953,NA,4523.37931034483,3.06896551724138,40541.6628379894,22817.1249884772,17724.5378495122,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0.319745222929936,118160,0.398860398860399,0.0256410256410256,0.424501424501425,NA,NA
"239464",0,150,580,364,62,728,1370,0.0452554744525547,0.531386861313869,0,51.3879399000917,0,21,176.790634094117,1,0,0,0,0,0.118784573105951,0,NA,NA,2527400,3106300,5633700,5.81769230769231,NA,NA,NA,31866.5071193807,17570.5009256674,14296.0061937133,1009596.05411949,0,0,NA,NA,0,NA,0,0.976183490335384,0,0.00617663888561604,0.298160639008825,53356.8702776187,0.438829220788082,0.125843415118088,0.56467263590617,993.588194942056,34.8256594225534
"239464",1000,275,4117,346,311,227,4655,0.0668098818474758,0.0487647690655209,0,7.25755482852737,0,81,1050.4899024353,0,0,1,0,0,0.077106881096355,0,NA,1001,6389000,7228800,13617800,16.7625,NA,1268.5,2.5,12963.2850048635,6881.36076628804,6081.92423857546,625731.449276123,0,0,NA,NA,0,NA,0,0.98449568010458,0,0.00374366122180769,0.2896095536127,49636.123522783,0.412638109061236,0.153582201403358,0.566220310464594,943.282990385387,35.3971970207745
"239464",1500,648,5026,446,766,174,5966,0.128394233992625,0.0291652698625545,0,10.0829937124896,2.07154012898368,26,1416.43044995294,0,0,0,1,0,0.0183560018784288,0,NA,1001,4573500,4596400,9169900,9.50555555555556,NA,1169.6,3.14285714285714,6473.95006250016,3245.05873207731,3228.89133042285,958663.12097589,0,0,NA,NA,0,NA,0,0.984450115156756,0,0.00334544617092235,0.286738393421398,50126.3583082714,0.41944523282267,0.158632942282757,0.578078175105427,949.771567047744,35.606142432907
"239464",500,319,2452,364,92,313,2857,0.032201610080504,0.109555477773889,0,11.200202477742,0.585135965440834,38,643.192734600002,0,1,0,0,0,0.0590802693435771,0,NA,15575.5,3576700,4642000,8218700,9.93689655172414,NA,NA,NA,12777.9739382647,7217.12132349697,5560.85261476769,645361.964697626,0,0,NA,NA,0,NA,0,0.976927582023807,0,0.00763002227043363,0.309244355525885,51123.521215462,0.409916224604425,0.111199116526916,0.521115341131341,963.842528692309,34.2524641179142
"23965",0,36,172,0,49,74,295,0.166101694915254,0.250847457627119,0,36.1652365022658,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188000,141300,329300,29,NA,NA,NA,5700.13725988764,2445.8833732831,3254.25388660454,106321.526754145,0,0,NA,NA,0,NA,0,0.960624071322437,0,0.00222882615156018,0.135215453194651,37250,0.636363636363636,0.0681818181818182,0.704545454545455,703,37.8
"23965",1000,0,428,0,212,0,640,0.33125,0,0,5.51323955895922,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31741.6668863107,0,0,NA,NA,0,NA,0,0.960624071322437,0,0.00222882615156018,0.135215453194651,37250,0.636363636363636,0.0681818181818182,0.704545454545455,703,37.8
"23965",1500,0,426,0,266,0,692,0.384393063583815,0,0,0.0566575490852496,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.033801093698,0,0,NA,NA,0,NA,0,0.960624071322437,0,0.00222882615156018,0.135215453194651,37250,0.636363636363636,0.0681818181818182,0.704545454545455,703,37.8
"23965",500,14,400,0,105,0,505,0.207920792079208,0,0,4.08898187977943,0,24,116.751625623529,0,1,0,0,0,0.205564589544894,0,NA,NA,45800,178800,224600,2.75,NA,1508,3,1923.74195049097,1531.45619210946,392.285758381507,19324.5130479692,0,0,NA,NA,0,NA,0,0.960624071322437,0,0.00222882615156018,0.135215453194651,37250,0.636363636363636,0.0681818181818182,0.704545454545455,703,37.8
"239745",0,1,684,276,217,502,1403,0.154668567355666,0.357804704205274,0,41.8904610935411,51.718525682179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764743.344455382,0,0,NA,NA,0,NA,0,0.967495594778458,0,0.00293311575680247,0.168896571020284,46868.7299450343,0.555761566025651,0.076249672470867,0.632011238496518,827.745985114759,29.8265452813247
"239745",1000,28,1228,0,333,0,1561,0.213324791800128,0,0,4.19819161430563,28.5378560741929,7,351.130518423529,0,0,1,0,0,0.0199356069401996,0,NA,NA,731800,880000,1611800,17.5811111111111,NA,1441.85714285714,2.5,4590.3158951734,2506.19058676795,2084.12530840544,60144.6440235991,0,0,NA,NA,0,NA,0,0.960624071322437,0,0.00222882615156018,0.135215453194651,37250,0.636363636363636,0.0681818181818182,0.704545454545455,703,37.8
"239745",1500,24,1275,0,539,0,1814,0.297133406835722,0,0,0.194037397658483,37.8984974605316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3188.4168956168,0,0,NA,NA,0,NA,0,0.960624071322437,0,0.00222882615156018,0.135215453194651,37250,0.636363636363636,0.0681818181818182,0.704545454545455,703,37.8
"239745",500,49,1104,60,143,0,1247,0.11467522052927,0,0,0.0269843761373559,62.9730214091947,18,291.388041952941,0,1,0,0,0,0.0617732968016133,0,NA,NA,78900,296000,374900,5.45,NA,1952,3,1286.60049838471,1015.82754740431,270.772950980405,60317.8247990687,0,0,NA,NA,0,NA,0,0.965189210358714,0,0.00269672529944397,0.157591711786407,43935.4145296871,0.581897445924351,0.0736336047959971,0.655531050720348,789.703611201487,32.2581196963998
"239855",0,7,192,212,52,293,537,0.0968342644320298,0.545623836126629,0,49.2585597229985,1.14910137957729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311432.109970072,0,0,NA,NA,0,NA,0,0.925595238095238,0.0109126984126984,0.0238095238095238,0.156746031746032,49130,0.402420574886536,0.190620272314675,0.59304084720121,927,29.2
"239855",1000,9,161,208,0,45,206,0,0.218446601941748,0,20.9814713493782,14.7520513469267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117744.364289476,0,0,NA,NA,0,NA,0,0.925595238095238,0.0109126984126984,0.0238095238095238,0.156746031746032,49130,0.402420574886536,0.190620272314675,0.59304084720121,927,29.2
"239855",1500,0,98,127,0,0,98,0,0,0,0,57.4039621094608,6,21.8029513764706,0,0,0,1,0,0.275192101124214,0,NA,NA,24240,34790,59030,11.5,NA,1574,2,2707.43162156039,1595.65553301857,1111.77608854182,106671.732156567,0,0,NA,NA,0,NA,0,0.925595238095238,0.0109126984126984,0.0238095238095238,0.156746031746032,49130,0.402420574886536,0.190620272314675,0.59304084720121,927,29.2
"239855",500,14,146,385,7,42,195,0.0358974358974359,0.215384615384615,0,15.8459037101567,0,14,38.7532437882354,0,1,0,0,0,0.361260081259316,0,NA,NA,179730,393250,572980,1.315,NA,1853,3,14785.342954283,10147.537639659,4637.80531462406,93636.6519502506,0,0,NA,NA,0,NA,0,0.925595238095238,0.0109126984126984,0.0238095238095238,0.156746031746032,49130,0.402420574886536,0.190620272314675,0.59304084720121,927,29.2
"2410037",0,455,61,2106,97,123,281,0.345195729537367,0.437722419928826,0,71.4989309027536,13.6409257448577,56,159.073719247059,1,0,0,0,0,0.352038037867372,0,NA,159728.363867684,23500900,23066300,55475435,0.419266375545851,NA,1958.52226720648,NA,348740.415843553,145003.839158217,147735.905787809,2336103.78767731,30,491.857753357753,106.504325099146,49.4226181737193,90.7453358131257,1746.16593553832,0.0519683347190886,0.914482001607789,0.0217676887399344,0.0320837020091133,0.361610991216625,112188.438942925,0.569844566458861,0.320290679349703,0.890135245808564,1505.72341159944,25.632695885051
"2410037",1000,429,982,3341,165,13,1160,0.142241379310345,0.0112068965517241,0,33.1270925790139,9.86363311724707,160,349.859791588235,0,0,1,0,0,0.457326059887187,0,NA,448800.916996047,28832800,48195900,112290302,2.35150694444444,NA,4883,NA,320958.008607515,137757.756560731,82412.4426219706,3481074.09507183,35,90.7490842490842,63.7553852098873,79.2951225078638,6.72597946833381,165.306937821282,0.0406878232515894,0.924768743152856,0.0397996614541394,0.0168823524712851,0.246660674294563,99787.7501260885,0.564553296032836,0.314525601337172,0.879078897370007,1579.44042710685,30.042236909643
"2410037",1500,164,1122,4183,252,17,1391,0.181164629762761,0.0122214234363767,0,18.8611903617081,18.8415453810183,20,339.987892447063,0,0,0,1,0,0.0588256242187038,0,NA,435402,6502100,10963800,20798033,0.200690476190476,NA,2440.64285714286,NA,61172.86368731,32247.6189404512,19124.5045616217,3982947.03793385,1,7.63333333333333,26.6505240174672,32.3098411764706,0.206692695112539,203.432333333333,0.00101602676293282,0.932554624774431,0.0219958311915338,0.0372975726154776,0.358969500449462,84040,0.538198867288316,0.383498224620169,0.921697091908485,1548.94864654597,27.6482886745248
"2410037",500,822,240,2655,390,49,679,0.574374079528719,0.0721649484536082,0,79.5700690964791,10.1531226313279,117,331.740814235294,0,1,0,0,0,0.352684972663675,0,NA,772927.383561644,31493600,30261300,65898800,1.24223943661972,NA,4128.5303030303,NA,198645.439970675,91219.7073783526,94934.3543169291,3516628.72479743,48,107.654212454212,72.5252471382434,90.7579019534907,8.98469638219936,162.659340910723,0.0552362768218191,0.788018094395549,0.0479503773166063,0.0234294400842841,0.271605388755034,100897.698647567,0.615555982925471,0.240559495494867,0.856115478420339,1632.08080322358,29.0638891942557
"2410542",0,28,142,807,1795,4,1941,0.92478104070067,0.0020607934054611,0,98.5405240485679,93.3333762016676,4,415.098575894117,1,0,0,0,0,0.00963626529285013,0,NA,55833.3333333333,0,0,340800,1.72,NA,1535,NA,821.009802950831,0,0,2281948.78965483,4,12.8,918.324444444444,124.366331232954,20.8453839950623,2938.63822222222,0.00709355232550498,0.863097635131621,0.134375617833372,0.022109117442208,0.249031246560457,88885.4904407287,0.72675119492714,0.00727761098590019,0.73402880591304,686,36
"2410542",1000,44,1467,1927,2595,16,4078,0.636341343795978,0.00392349190779794,0,69.804470860413,96.7283163302159,7,905.571225423528,0,0,1,0,0,0.00772992758987694,0,NA,95000,68800,43600,706400,87.6525,NA,2091.5,NA,780.060121355581,48.1464061312335,75.9741454547905,3677071.87986842,0,0,NA,NA,0,NA,0,0.863555393750671,0.134282206506632,0.0223339945147485,0.250664092914612,89138.736227971,0.727332282622785,0.00622512405850562,0.733557406681291,686,36
"2410542",1500,15,2043,2426,3314,43,5400,0.613703703703704,0.00796296296296296,0,49.9897873579809,87.1537660419918,5,1166.84469847059,0,0,0,1,0,0.00428506039111597,0,NA,209000,0,0,666234,92.7766666666667,NA,2368.66666666667,NA,570.970584922952,0,0,3961621.09517116,0,0,NA,NA,0,NA,0,0.859213445855064,0.135168234855825,0.0202009827236984,0.235176162166324,86703.0566973393,0.721797268378378,0.0162503408697253,0.738047609248103,686,36
"2410542",500,11,645,1444,2211,8,2864,0.771997206703911,0.00279329608938547,0,83.6424174058834,95.2531602869737,7,622.137218294118,0,1,0,0,0,0.0112515371113688,0,NA,142000,124600,50300,174900,5.3,NA,2085.5,NA,281.127691539771,80.850330957407,200.277360582364,2973419.16221855,0,0,NA,NA,0,NA,0,0.861145301982309,0.134774015639829,0.0211500203439322,0.242067183116782,87796.0960845824,0.724266389014859,0.0117781807955583,0.736044569810418,686,36
"2412164",0,1384,1276,1775,941,73,2290,0.410917030567686,0.0318777292576419,0,21.952012472299,16.7894292440891,695,773.641522164706,1,0,0,0,0,0.898348886517025,0,NA,193315.966460724,2584700,1485200,161382564,0.753075968992248,NA,1679.48705501618,NA,208601.218234047,1919.75218166199,3340.95304601519,1839033.38226173,11,72.4615384615385,7.31690552016985,3.32169879518072,1.16668889567691,48.1994755244755,0.0242054271956646,0.522266414586174,0.316751202652527,0.0794597433941062,0.217690769775231,105931.563958159,0.884501845812375,0.0472349831428753,0.93173682895525,1833,29.6033740787404
"2412164",1000,2302,2684,1847,1326,129,4139,0.320367238463397,0.0311669485382943,0,21.2611105777597,12.0468120603506,1360,1405.06193636471,0,0,1,0,0,0.96792886121355,0,NA,211536.718499427,30287000,52950900,441244246,0.368010957324106,NA,2197.60659599529,NA,314039.000402803,37685.812012671,21555.6333967462,2290171.19000676,23,113,260.416583087512,40.9056552629547,51.9982600942671,1279.43799516908,0.040641485004043,0.489794473047685,0.409181753062929,0.0548294827395235,0.170095727450752,93813.6554249576,0.847697897674089,0.103729823732902,0.951427721406992,1542.68395423383,33.5519414441964
"2412164",1500,2522,3473,1810,2123,112,5708,0.371934127540294,0.0196215837421163,0,23.2102203848505,25.1501520890578,944,1798.00608324707,0,0,0,1,0,0.525026032334221,0,NA,192354.044243578,12854200,26948200,234569529,0.297011616650532,NA,1704.84774066798,NA,130460.920675187,14987.8247082087,7149.14155172726,2747942.42688785,0,0,NA,NA,0,NA,0,0.5444121895561,0.326589655003218,0.0620430693658839,0.198649229320127,99375.687021305,0.84635474470007,0.100383695634246,0.946738440334316,1481.15755613474,33.9987164820124
"2412164",500,2051,2022,1462,965,77,3064,0.314947780678851,0.0251305483028721,0,14.3423597215384,9.29034227049419,1253,1145.44642605883,0,1,0,0,0,1.09389664282356,0,NA,195656.528121137,5899500,4036100,363412928,0.389692708333333,NA,1835.32430647292,NA,317267.503509882,3523.60434166017,5150.39365070839,1384292.16467634,4,13.5384615384615,114.941805555556,19.4933426124197,4.54913944009214,389.033803418803,0.0116934297228534,0.503071155082429,0.376542517584958,0.0556053494204925,0.188837671171631,105675.910886951,0.881648135077113,0.0712467091901421,0.952894844267255,1676.68036879278,35.4066964797307
